2024-10-21 18:08:26,0,1.66
2024-10-21 18:08:26,1,2.08
2024-10-21 18:08:26,2,1.93
2024-10-21 18:08:26,3,2.00
2024-10-21 18:08:26,4,1.92
2024-10-21 18:08:26,5,2.59
2024-10-21 18:08:26,6,1.32
2024-10-21 18:08:26,7,2.19
2024-10-21 18:08:26,8,2.32
2024-10-21 18:08:26,9,1.65
2024-10-21 19:08:26,0,2.76
2024-10-21 19:08:26,1,2.17
2024-10-21 19:08:26,2,3.35
2024-10-21 19:08:26,3,3.29
2024-10-21 19:08:26,4,3.24
2024-10-21 19:08:26,5,4.09
2024-10-21 19:08:26,6,1.92
2024-10-21 19:08:26,7,2.00
2024-10-21 19:08:26,8,1.81
2024-10-21 19:08:26,9,2.54
2024-10-21 20:08:26,0,1.61
2024-10-21 20:08:26,1,3.32
2024-10-21 20:08:26,2,2.27
2024-10-21 20:08:26,3,1.93
2024-10-21 20:08:26,4,4.16
2024-10-21 20:08:26,5,2.16
2024-10-21 20:08:26,6,1.57
2024-10-21 20:08:26,7,2.12
2024-10-21 20:08:26,8,3.45
2024-10-21 20:08:26,9,2.57
2024-10-21 21:08:26,0,1.94
2024-10-21 21:08:26,1,2.38
2024-10-21 21:08:26,2,2.70
2024-10-21 21:08:26,3,3.10
2024-10-21 21:08:26,4,3.69
2024-10-21 21:08:26,5,4.14
2024-10-21 21:08:26,6,2.77
2024-10-21 21:08:26,7,3.65
2024-10-21 21:08:26,8,2.17
2024-10-21 21:08:26,9,2.49
2024-10-21 22:08:26,0,2.10
2024-10-21 22:08:26,1,3.92
2024-10-21 22:08:26,2,2.60
2024-10-21 22:08:26,3,1.93
2024-10-21 22:08:26,4,4.17
2024-10-21 22:08:26,5,3.07
2024-10-21 22:08:26,6,2.33
2024-10-21 22:08:26,7,2.52
2024-10-21 22:08:26,8,2.68
2024-10-21 22:08:26,9,1.70
2024-10-21 23:08:26,0,2.09
2024-10-21 23:08:26,1,2.16
2024-10-21 23:08:26,2,3.95
2024-10-21 23:08:26,3,2.48
2024-10-21 23:08:26,4,4.03
2024-10-21 23:08:26,5,4.27
2024-10-21 23:08:26,6,2.96
2024-10-21 23:08:26,7,2.42
2024-10-21 23:08:26,8,1.77
2024-10-21 23:08:26,9,1.67
2024-10-22 00:08:26,0,0.96
2024-10-22 00:08:26,1,0.94
2024-10-22 00:08:26,2,0.88
2024-10-22 00:08:26,3,1.16
2024-10-22 00:08:26,4,0.95
2024-10-22 00:08:26,5,1.28
2024-10-22 00:08:26,6,0.82
2024-10-22 00:08:26,7,0.85
2024-10-22 00:08:26,8,0.65
2024-10-22 00:08:26,9,0.79
2024-10-22 01:08:26,0,0.51
2024-10-22 01:08:26,1,0.94
2024-10-22 01:08:26,2,0.96
2024-10-22 01:08:26,3,1.17
2024-10-22 01:08:26,4,0.96
2024-10-22 01:08:26,5,0.94
2024-10-22 01:08:26,6,0.80
2024-10-22 01:08:26,7,0.99
2024-10-22 01:08:26,8,0.97
2024-10-22 01:08:26,9,0.71
2024-10-22 02:08:26,0,0.61
2024-10-22 02:08:26,1,1.12
2024-10-22 02:08:26,2,1.33
2024-10-22 02:08:26,3,1.07
2024-10-22 02:08:26,4,1.41
2024-10-22 02:08:26,5,0.75
2024-10-22 02:08:26,6,0.80
2024-10-22 02:08:26,7,0.77
2024-10-22 02:08:26,8,0.95
2024-10-22 02:08:26,9,0.68
2024-10-22 03:08:26,0,0.63
2024-10-22 03:08:26,1,1.07
2024-10-22 03:08:26,2,1.18
2024-10-22 03:08:26,3,0.74
2024-10-22 03:08:26,4,1.20
2024-10-22 03:08:26,5,0.98
2024-10-22 03:08:26,6,0.80
2024-10-22 03:08:26,7,0.78
2024-10-22 03:08:26,8,0.91
2024-10-22 03:08:26,9,0.80
2024-10-22 04:08:26,0,0.53
2024-10-22 04:08:26,1,0.94
2024-10-22 04:08:26,2,1.18
2024-10-22 04:08:26,3,0.91
2024-10-22 04:08:26,4,0.89
2024-10-22 04:08:26,5,0.79
2024-10-22 04:08:26,6,0.78
2024-10-22 04:08:26,7,1.14
2024-10-22 04:08:26,8,1.13
2024-10-22 04:08:26,9,0.86
2024-10-22 05:08:26,0,0.64
2024-10-22 05:08:26,1,1.00
2024-10-22 05:08:26,2,1.29
2024-10-22 05:08:26,3,1.20
2024-10-22 05:08:26,4,1.35
2024-10-22 05:08:26,5,1.03
2024-10-22 05:08:26,6,0.79
2024-10-22 05:08:26,7,0.99
2024-10-22 05:08:26,8,0.59
2024-10-22 05:08:26,9,0.76
2024-10-22 06:08:26,0,0.94
2024-10-22 06:08:26,1,0.70
2024-10-22 06:08:26,2,1.33
2024-10-22 06:08:26,3,0.71
2024-10-22 06:08:26,4,0.83
2024-10-22 06:08:26,5,0.95
2024-10-22 06:08:26,6,0.91
2024-10-22 06:08:26,7,1.18
2024-10-22 06:08:26,8,0.99
2024-10-22 06:08:26,9,0.52
2024-10-22 07:08:26,0,0.85
2024-10-22 07:08:26,1,1.10
2024-10-22 07:08:26,2,0.82
2024-10-22 07:08:26,3,0.86
2024-10-22 07:08:26,4,1.12
2024-10-22 07:08:26,5,1.37
2024-10-22 07:08:26,6,0.97
2024-10-22 07:08:26,7,1.18
2024-10-22 07:08:26,8,0.71
2024-10-22 07:08:26,9,0.93
2024-10-22 08:08:26,0,1.71
2024-10-22 08:08:26,1,1.67
2024-10-22 08:08:26,2,2.48
2024-10-22 08:08:26,3,1.94
2024-10-22 08:08:26,4,1.81
2024-10-22 08:08:26,5,1.50
2024-10-22 08:08:26,6,1.25
2024-10-22 08:08:26,7,1.95
2024-10-22 08:08:26,8,1.90
2024-10-22 08:08:26,9,1.87
2024-10-22 09:08:26,0,1.91
2024-10-22 09:08:26,1,2.53
2024-10-22 09:08:26,2,1.46
2024-10-22 09:08:26,3,1.34
2024-10-22 09:08:26,4,1.82
2024-10-22 09:08:26,5,2.11
2024-10-22 09:08:26,6,1.40
2024-10-22 09:08:26,7,1.95
2024-10-22 09:08:26,8,1.72
2024-10-22 09:08:26,9,1.51
2024-10-22 10:08:26,0,1.43
2024-10-22 10:08:26,1,2.31
2024-10-22 10:08:26,2,2.25
2024-10-22 10:08:26,3,1.87
2024-10-22 10:08:26,4,2.04
2024-10-22 10:08:26,5,2.81
2024-10-22 10:08:26,6,1.09
2024-10-22 10:08:26,7,2.27
2024-10-22 10:08:26,8,1.54
2024-10-22 10:08:26,9,1.72
2024-10-22 11:08:26,0,1.19
2024-10-22 11:08:26,1,1.54
2024-10-22 11:08:26,2,1.61
2024-10-22 11:08:26,3,2.40
2024-10-22 11:08:26,4,2.26
2024-10-22 11:08:26,5,1.90
2024-10-22 11:08:26,6,1.40
2024-10-22 11:08:26,7,2.29
2024-10-22 11:08:26,8,1.83
2024-10-22 11:08:26,9,1.85
2024-10-22 12:08:26,0,1.38
2024-10-22 12:08:26,1,2.23
2024-10-22 12:08:26,2,1.49
2024-10-22 12:08:26,3,2.16
2024-10-22 12:08:26,4,1.82
2024-10-22 12:08:26,5,1.84
2024-10-22 12:08:26,6,0.99
2024-10-22 12:08:26,7,2.34
2024-10-22 12:08:26,8,1.70
2024-10-22 12:08:26,9,1.10
2024-10-22 13:08:26,0,1.69
2024-10-22 13:08:26,1,1.38
2024-10-22 13:08:26,2,2.49
2024-10-22 13:08:26,3,1.30
2024-10-22 13:08:26,4,2.34
2024-10-22 13:08:26,5,2.59
2024-10-22 13:08:26,6,1.95
2024-10-22 13:08:26,7,1.30
2024-10-22 13:08:26,8,1.62
2024-10-22 13:08:26,9,1.78
2024-10-22 14:08:26,0,1.65
2024-10-22 14:08:26,1,2.40
2024-10-22 14:08:26,2,2.02
2024-10-22 14:08:26,3,1.27
2024-10-22 14:08:26,4,1.82
2024-10-22 14:08:26,5,2.54
2024-10-22 14:08:26,6,1.34
2024-10-22 14:08:26,7,2.12
2024-10-22 14:08:26,8,1.30
2024-10-22 14:08:26,9,1.45
2024-10-22 15:08:26,0,1.07
2024-10-22 15:08:26,1,1.43
2024-10-22 15:08:26,2,1.45
2024-10-22 15:08:26,3,2.27
2024-10-22 15:08:26,4,2.44
2024-10-22 15:08:26,5,2.73
2024-10-22 15:08:26,6,1.16
2024-10-22 15:08:26,7,1.74
2024-10-22 15:08:26,8,1.85
2024-10-22 15:08:26,9,1.26
2024-10-22 16:08:26,0,1.61
2024-10-22 16:08:26,1,1.67
2024-10-22 16:08:26,2,2.32
2024-10-22 16:08:26,3,1.55
2024-10-22 16:08:26,4,2.56
2024-10-22 16:08:26,5,1.64
2024-10-22 16:08:26,6,1.71
2024-10-22 16:08:26,7,1.88
2024-10-22 16:08:26,8,1.94
2024-10-22 16:08:26,9,1.61
2024-10-22 17:08:26,0,1.08
2024-10-22 17:08:26,1,2.63
2024-10-22 17:08:26,2,2.56
2024-10-22 17:08:26,3,1.32
2024-10-22 17:08:26,4,1.92
2024-10-22 17:08:26,5,2.81
2024-10-22 17:08:26,6,1.39
2024-10-22 17:08:26,7,1.92
2024-10-22 17:08:26,8,2.15
2024-10-22 17:08:26,9,1.60
2024-10-22 18:08:26,0,1.12
2024-10-22 18:08:26,1,1.54
2024-10-22 18:08:26,2,1.92
2024-10-22 18:08:26,3,1.42
2024-10-22 18:08:26,4,2.35
2024-10-22 18:08:26,5,2.31
2024-10-22 18:08:26,6,1.16
2024-10-22 18:08:26,7,2.20
2024-10-22 18:08:26,8,1.21
2024-10-22 18:08:26,9,1.56
2024-10-22 19:08:26,0,1.96
2024-10-22 19:08:26,1,3.77
2024-10-22 19:08:26,2,2.40
2024-10-22 19:08:26,3,3.52
2024-10-22 19:08:26,4,2.85
2024-10-22 19:08:26,5,2.23
2024-10-22 19:08:26,6,1.69
2024-10-22 19:08:26,7,2.42
2024-10-22 19:08:26,8,3.08
2024-10-22 19:08:26,9,2.04
2024-10-22 20:08:26,0,1.79
2024-10-22 20:08:26,1,2.24
2024-10-22 20:08:26,2,2.46
2024-10-22 20:08:26,3,2.13
2024-10-22 20:08:26,4,2.70
2024-10-22 20:08:26,5,2.30
2024-10-22 20:08:26,6,2.51
2024-10-22 20:08:26,7,2.70
2024-10-22 20:08:26,8,2.85
2024-10-22 20:08:26,9,1.46
2024-10-22 21:08:26,0,2.79
2024-10-22 21:08:26,1,3.53
2024-10-22 21:08:26,2,3.65
2024-10-22 21:08:26,3,3.18
2024-10-22 21:08:26,4,2.65
2024-10-22 21:08:26,5,3.53
2024-10-22 21:08:26,6,2.34
2024-10-22 21:08:26,7,1.88
2024-10-22 21:08:26,8,1.84
2024-10-22 21:08:26,9,2.70
2024-10-22 22:08:26,0,2.59
2024-10-22 22:08:26,1,3.35
2024-10-22 22:08:26,2,2.67
2024-10-22 22:08:26,3,2.40
2024-10-22 22:08:26,4,3.03
2024-10-22 22:08:26,5,3.51
2024-10-22 22:08:26,6,2.25
2024-10-22 22:08:26,7,2.24
2024-10-22 22:08:26,8,2.30
2024-10-22 22:08:26,9,2.81
2024-10-22 23:08:26,0,1.66
2024-10-22 23:08:26,1,2.24
2024-10-22 23:08:26,2,2.23
2024-10-22 23:08:26,3,2.90
2024-10-22 23:08:26,4,2.33
2024-10-22 23:08:26,5,2.75
2024-10-22 23:08:26,6,2.65
2024-10-22 23:08:26,7,3.13
2024-10-22 23:08:26,8,1.79
2024-10-22 23:08:26,9,1.88
2024-10-23 00:08:26,0,0.76
2024-10-23 00:08:26,1,0.67
2024-10-23 00:08:26,2,1.07
2024-10-23 00:08:26,3,0.84
2024-10-23 00:08:26,4,1.15
2024-10-23 00:08:26,5,0.80
2024-10-23 00:08:26,6,0.88
2024-10-23 00:08:26,7,1.05
2024-10-23 00:08:26,8,1.01
2024-10-23 00:08:26,9,0.86
2024-10-23 01:08:26,0,0.60
2024-10-23 01:08:26,1,1.15
2024-10-23 01:08:26,2,0.93
2024-10-23 01:08:26,3,0.64
2024-10-23 01:08:26,4,1.44
2024-10-23 01:08:26,5,1.31
2024-10-23 01:08:26,6,0.68
2024-10-23 01:08:26,7,1.22
2024-10-23 01:08:26,8,0.62
2024-10-23 01:08:26,9,0.86
2024-10-23 02:08:26,0,0.54
2024-10-23 02:08:26,1,1.24
2024-10-23 02:08:26,2,1.04
2024-10-23 02:08:26,3,1.05
2024-10-23 02:08:26,4,1.02
2024-10-23 02:08:26,5,0.76
2024-10-23 02:08:26,6,0.92
2024-10-23 02:08:26,7,1.12
2024-10-23 02:08:26,8,0.60
2024-10-23 02:08:26,9,0.89
2024-10-23 03:08:26,0,0.53
2024-10-23 03:08:26,1,0.91
2024-10-23 03:08:26,2,0.89
2024-10-23 03:08:26,3,0.75
2024-10-23 03:08:26,4,1.38
2024-10-23 03:08:26,5,1.16
2024-10-23 03:08:26,6,0.75
2024-10-23 03:08:26,7,0.91
2024-10-23 03:08:26,8,0.81
2024-10-23 03:08:26,9,0.92
2024-10-23 04:08:26,0,0.79
2024-10-23 04:08:26,1,0.69
2024-10-23 04:08:26,2,0.92
2024-10-23 04:08:26,3,1.06
2024-10-23 04:08:26,4,1.19
2024-10-23 04:08:26,5,1.39
2024-10-23 04:08:26,6,0.53
2024-10-23 04:08:26,7,0.84
2024-10-23 04:08:26,8,0.84
2024-10-23 04:08:26,9,0.78
2024-10-23 05:08:26,0,0.87
2024-10-23 05:08:26,1,0.99
2024-10-23 05:08:26,2,1.22
2024-10-23 05:08:26,3,1.01
2024-10-23 05:08:26,4,1.10
2024-10-23 05:08:26,5,1.13
2024-10-23 05:08:26,6,0.66
2024-10-23 05:08:26,7,1.21
2024-10-23 05:08:26,8,1.12
2024-10-23 05:08:26,9,0.84
2024-10-23 06:08:26,0,0.79
2024-10-23 06:08:26,1,0.76
2024-10-23 06:08:26,2,1.23
2024-10-23 06:08:26,3,0.81
2024-10-23 06:08:26,4,0.96
2024-10-23 06:08:26,5,1.28
2024-10-23 06:08:26,6,0.91
2024-10-23 06:08:26,7,0.95
2024-10-23 06:08:26,8,1.10
2024-10-23 06:08:26,9,0.79
2024-10-23 07:08:26,0,0.56
2024-10-23 07:08:26,1,0.73
2024-10-23 07:08:26,2,1.22
2024-10-23 07:08:26,3,1.22
2024-10-23 07:08:26,4,1.45
2024-10-23 07:08:26,5,0.95
2024-10-23 07:08:26,6,0.50
2024-10-23 07:08:26,7,1.24
2024-10-23 07:08:26,8,1.15
2024-10-23 07:08:26,9,0.68
2024-10-23 08:08:26,0,1.69
2024-10-23 08:08:26,1,2.07
2024-10-23 08:08:26,2,2.46
2024-10-23 08:08:26,3,2.35
2024-10-23 08:08:26,4,2.01
2024-10-23 08:08:26,5,2.53
2024-10-23 08:08:26,6,1.59
2024-10-23 08:08:26,7,2.37
2024-10-23 08:08:26,8,2.01
2024-10-23 08:08:26,9,1.67
2024-10-23 09:08:26,0,1.36
2024-10-23 09:08:26,1,2.53
2024-10-23 09:08:26,2,2.53
2024-10-23 09:08:26,3,1.26
2024-10-23 09:08:26,4,2.44
2024-10-23 09:08:26,5,1.79
2024-10-23 09:08:26,6,1.94
2024-10-23 09:08:26,7,1.34
2024-10-23 09:08:26,8,2.22
2024-10-23 09:08:26,9,1.03
2024-10-23 10:08:26,0,1.91
2024-10-23 10:08:26,1,1.57
2024-10-23 10:08:26,2,1.45
2024-10-23 10:08:26,3,1.60
2024-10-23 10:08:26,4,1.93
2024-10-23 10:08:26,5,2.34
2024-10-23 10:08:26,6,1.53
2024-10-23 10:08:26,7,2.31
2024-10-23 10:08:26,8,2.31
2024-10-23 10:08:26,9,1.02
2024-10-23 11:08:26,0,1.83
2024-10-23 11:08:26,1,1.38
2024-10-23 11:08:26,2,1.77
2024-10-23 11:08:26,3,2.02
2024-10-23 11:08:26,4,2.27
2024-10-23 11:08:26,5,2.50
2024-10-23 11:08:26,6,1.51
2024-10-23 11:08:26,7,2.45
2024-10-23 11:08:26,8,2.24
2024-10-23 11:08:26,9,1.01
2024-10-23 12:08:26,0,1.32
2024-10-23 12:08:26,1,1.88
2024-10-23 12:08:26,2,1.52
2024-10-23 12:08:26,3,2.20
2024-10-23 12:08:26,4,2.81
2024-10-23 12:08:26,5,1.80
2024-10-23 12:08:26,6,1.33
2024-10-23 12:08:26,7,2.09
2024-10-23 12:08:26,8,1.65
2024-10-23 12:08:26,9,1.60
2024-10-23 13:08:26,0,1.55
2024-10-23 13:08:26,1,1.44
2024-10-23 13:08:26,2,2.48
2024-10-23 13:08:26,3,2.10
2024-10-23 13:08:26,4,2.83
2024-10-23 13:08:26,5,1.97
2024-10-23 13:08:26,6,1.72
2024-10-23 13:08:26,7,1.51
2024-10-23 13:08:26,8,1.67
2024-10-23 13:08:26,9,1.71
2024-10-23 14:08:26,0,1.56
2024-10-23 14:08:26,1,1.89
2024-10-23 14:08:26,2,2.64
2024-10-23 14:08:26,3,1.94
2024-10-23 14:08:26,4,2.27
2024-10-23 14:08:26,5,2.40
2024-10-23 14:08:26,6,1.90
2024-10-23 14:08:26,7,2.38
2024-10-23 14:08:26,8,2.04
2024-10-23 14:08:26,9,1.39
2024-10-23 15:08:26,0,1.08
2024-10-23 15:08:26,1,2.17
2024-10-23 15:08:26,2,1.67
2024-10-23 15:08:26,3,1.82
2024-10-23 15:08:26,4,1.89
2024-10-23 15:08:26,5,2.29
2024-10-23 15:08:26,6,1.73
2024-10-23 15:08:26,7,2.40
2024-10-23 15:08:26,8,2.00
2024-10-23 15:08:26,9,1.35
2024-10-23 16:08:26,0,1.32
2024-10-23 16:08:26,1,2.03
2024-10-23 16:08:26,2,2.37
2024-10-23 16:08:26,3,1.42
2024-10-23 16:08:26,4,1.56
2024-10-23 16:08:26,5,2.16
2024-10-23 16:08:26,6,1.72
2024-10-23 16:08:26,7,1.84
2024-10-23 16:08:26,8,1.58
2024-10-23 16:08:26,9,0.99
2024-10-23 17:08:26,0,1.16
2024-10-23 17:08:26,1,1.89
2024-10-23 17:08:26,2,2.04
2024-10-23 17:08:26,3,1.56
2024-10-23 17:08:26,4,2.23
2024-10-23 17:08:26,5,2.55
2024-10-23 17:08:26,6,1.88
2024-10-23 17:08:26,7,1.72
2024-10-23 17:08:26,8,2.32
2024-10-23 17:08:26,9,1.12
2024-10-23 18:08:26,0,1.78
2024-10-23 18:08:26,1,2.31
2024-10-23 18:08:26,2,1.79
2024-10-23 18:08:26,3,2.44
2024-10-23 18:08:26,4,1.95
2024-10-23 18:08:26,5,1.56
2024-10-23 18:08:26,6,1.08
2024-10-23 18:08:26,7,1.86
2024-10-23 18:08:26,8,1.19
2024-10-23 18:08:26,9,1.26
2024-10-23 19:08:26,0,1.61
2024-10-23 19:08:26,1,3.13
2024-10-23 19:08:26,2,3.47
2024-10-23 19:08:26,3,1.94
2024-10-23 19:08:26,4,2.73
2024-10-23 19:08:26,5,2.82
2024-10-23 19:08:26,6,1.97
2024-10-23 19:08:26,7,3.54
2024-10-23 19:08:26,8,2.68
2024-10-23 19:08:26,9,1.72
2024-10-23 20:08:26,0,2.45
2024-10-23 20:08:26,1,2.22
2024-10-23 20:08:26,2,3.49
2024-10-23 20:08:26,3,3.63
2024-10-23 20:08:26,4,3.11
2024-10-23 20:08:26,5,2.70
2024-10-23 20:08:26,6,1.90
2024-10-23 20:08:26,7,3.03
2024-10-23 20:08:26,8,2.85
2024-10-23 20:08:26,9,2.60
2024-10-23 21:08:26,0,2.15
2024-10-23 21:08:26,1,2.57
2024-10-23 21:08:26,2,2.06
2024-10-23 21:08:26,3,3.38
2024-10-23 21:08:26,4,3.67
2024-10-23 21:08:26,5,4.23
2024-10-23 21:08:26,6,1.94
2024-10-23 21:08:26,7,2.23
2024-10-23 21:08:26,8,3.20
2024-10-23 21:08:26,9,2.36
2024-10-23 22:08:26,0,2.43
2024-10-23 22:08:26,1,3.46
2024-10-23 22:08:26,2,2.29
2024-10-23 22:08:26,3,3.06
2024-10-23 22:08:26,4,2.44
2024-10-23 22:08:26,5,2.82
2024-10-23 22:08:26,6,2.17
2024-10-23 22:08:26,7,3.26
2024-10-23 22:08:26,8,2.25
2024-10-23 22:08:26,9,1.78
2024-10-23 23:08:26,0,1.76
2024-10-23 23:08:26,1,2.22
2024-10-23 23:08:26,2,3.56
2024-10-23 23:08:26,3,2.31
2024-10-23 23:08:26,4,3.95
2024-10-23 23:08:26,5,3.68
2024-10-23 23:08:26,6,2.03
2024-10-23 23:08:26,7,2.38
2024-10-23 23:08:26,8,3.28
2024-10-23 23:08:26,9,2.25
2024-10-24 00:08:26,0,0.91
2024-10-24 00:08:26,1,0.94
2024-10-24 00:08:26,2,1.11
2024-10-24 00:08:26,3,1.06
2024-10-24 00:08:26,4,0.99
2024-10-24 00:08:26,5,0.87
2024-10-24 00:08:26,6,0.76
2024-10-24 00:08:26,7,0.65
2024-10-24 00:08:26,8,0.97
2024-10-24 00:08:26,9,0.78
2024-10-24 01:08:26,0,0.63
2024-10-24 01:08:26,1,0.96
2024-10-24 01:08:26,2,1.16
2024-10-24 01:08:26,3,0.93
2024-10-24 01:08:26,4,0.83
2024-10-24 01:08:26,5,0.90
2024-10-24 01:08:26,6,0.54
2024-10-24 01:08:26,7,1.10
2024-10-24 01:08:26,8,0.85
2024-10-24 01:08:26,9,0.80
2024-10-24 02:08:26,0,0.50
2024-10-24 02:08:26,1,1.12
2024-10-24 02:08:26,2,1.22
2024-10-24 02:08:26,3,1.05
2024-10-24 02:08:26,4,1.23
2024-10-24 02:08:26,5,1.43
2024-10-24 02:08:26,6,0.70
2024-10-24 02:08:26,7,0.75
2024-10-24 02:08:26,8,1.02
2024-10-24 02:08:26,9,0.61
2024-10-24 03:08:26,0,0.73
2024-10-24 03:08:26,1,0.71
2024-10-24 03:08:26,2,0.70
2024-10-24 03:08:26,3,0.77
2024-10-24 03:08:26,4,0.79
2024-10-24 03:08:26,5,0.93
2024-10-24 03:08:26,6,0.85
2024-10-24 03:08:26,7,0.96
2024-10-24 03:08:26,8,0.99
2024-10-24 03:08:26,9,0.64
2024-10-24 04:08:26,0,0.68
2024-10-24 04:08:26,1,0.87
2024-10-24 04:08:26,2,1.07
2024-10-24 04:08:26,3,0.65
2024-10-24 04:08:26,4,0.89
2024-10-24 04:08:26,5,0.85
2024-10-24 04:08:26,6,0.83
2024-10-24 04:08:26,7,0.74
2024-10-24 04:08:26,8,0.72
2024-10-24 04:08:26,9,0.53
2024-10-24 05:08:26,0,0.76
2024-10-24 05:08:26,1,1.26
2024-10-24 05:08:26,2,0.93
2024-10-24 05:08:26,3,1.16
2024-10-24 05:08:26,4,1.33
2024-10-24 05:08:26,5,0.99
2024-10-24 05:08:26,6,0.74
2024-10-24 05:08:26,7,1.10
2024-10-24 05:08:26,8,0.83
2024-10-24 05:08:26,9,0.76
2024-10-24 06:08:26,0,0.61
2024-10-24 06:08:26,1,0.83
2024-10-24 06:08:26,2,1.05
2024-10-24 06:08:26,3,0.81
2024-10-24 06:08:26,4,0.92
2024-10-24 06:08:26,5,0.89
2024-10-24 06:08:26,6,0.81
2024-10-24 06:08:26,7,0.82
2024-10-24 06:08:26,8,1.09
2024-10-24 06:08:26,9,0.95
2024-10-24 07:08:26,0,0.50
2024-10-24 07:08:26,1,1.11
2024-10-24 07:08:26,2,0.95
2024-10-24 07:08:26,3,1.19
2024-10-24 07:08:26,4,1.28
2024-10-24 07:08:26,5,1.17
2024-10-24 07:08:26,6,0.52
2024-10-24 07:08:26,7,1.02
2024-10-24 07:08:26,8,0.99
2024-10-24 07:08:26,9,0.60
2024-10-24 08:08:26,0,1.01
2024-10-24 08:08:26,1,2.11
2024-10-24 08:08:26,2,2.28
2024-10-24 08:08:26,3,1.24
2024-10-24 08:08:26,4,1.77
2024-10-24 08:08:26,5,1.99
2024-10-24 08:08:26,6,1.15
2024-10-24 08:08:26,7,1.65
2024-10-24 08:08:26,8,1.94
2024-10-24 08:08:26,9,1.75
2024-10-24 09:08:26,0,1.70
2024-10-24 09:08:26,1,2.66
2024-10-24 09:08:26,2,1.83
2024-10-24 09:08:26,3,1.98
2024-10-24 09:08:26,4,1.92
2024-10-24 09:08:26,5,1.52
2024-10-24 09:08:26,6,1.83
2024-10-24 09:08:26,7,1.64
2024-10-24 09:08:26,8,1.77
2024-10-24 09:08:26,9,1.05
2024-10-24 10:08:26,0,1.14
2024-10-24 10:08:26,1,2.18
2024-10-24 10:08:26,2,1.51
2024-10-24 10:08:26,3,2.24
2024-10-24 10:08:26,4,1.84
2024-10-24 10:08:26,5,2.55
2024-10-24 10:08:26,6,1.65
2024-10-24 10:08:26,7,1.91
2024-10-24 10:08:26,8,1.19
2024-10-24 10:08:26,9,1.03
2024-10-24 11:08:26,0,1.41
2024-10-24 11:08:26,1,2.39
2024-10-24 11:08:26,2,1.98
2024-10-24 11:08:26,3,1.43
2024-10-24 11:08:26,4,2.27
2024-10-24 11:08:26,5,2.73
2024-10-24 11:08:26,6,1.04
2024-10-24 11:08:26,7,2.45
2024-10-24 11:08:26,8,2.11
2024-10-24 11:08:26,9,1.27
2024-10-24 12:08:26,0,1.77
2024-10-24 12:08:26,1,1.97
2024-10-24 12:08:26,2,1.83
2024-10-24 12:08:26,3,2.23
2024-10-24 12:08:26,4,2.43
2024-10-24 12:08:26,5,1.87
2024-10-24 12:08:26,6,1.26
2024-10-24 12:08:26,7,1.55
2024-10-24 12:08:26,8,1.53
2024-10-24 12:08:26,9,1.19
2024-10-24 13:08:26,0,1.78
2024-10-24 13:08:26,1,2.23
2024-10-24 13:08:26,2,2.14
2024-10-24 13:08:26,3,1.42
2024-10-24 13:08:26,4,1.97
2024-10-24 13:08:26,5,2.23
2024-10-24 13:08:26,6,1.45
2024-10-24 13:08:26,7,1.61
2024-10-24 13:08:26,8,2.21
2024-10-24 13:08:26,9,1.78
2024-10-24 14:08:26,0,1.74
2024-10-24 14:08:26,1,1.82
2024-10-24 14:08:26,2,1.64
2024-10-24 14:08:26,3,1.71
2024-10-24 14:08:26,4,2.11
2024-10-24 14:08:26,5,2.86
2024-10-24 14:08:26,6,1.28
2024-10-24 14:08:26,7,1.60
2024-10-24 14:08:26,8,1.47
2024-10-24 14:08:26,9,1.20
2024-10-24 15:08:26,0,1.40
2024-10-24 15:08:26,1,1.54
2024-10-24 15:08:26,2,2.07
2024-10-24 15:08:26,3,1.30
2024-10-24 15:08:26,4,1.89
2024-10-24 15:08:26,5,2.79
2024-10-24 15:08:26,6,1.65
2024-10-24 15:08:26,7,2.03
2024-10-24 15:08:26,8,2.30
2024-10-24 15:08:26,9,1.24
2024-10-24 16:08:26,0,1.65
2024-10-24 16:08:26,1,2.23
2024-10-24 16:08:26,2,1.82
2024-10-24 16:08:26,3,2.25
2024-10-24 16:08:26,4,1.75
2024-10-24 16:08:26,5,2.30
2024-10-24 16:08:26,6,1.03
2024-10-24 16:08:26,7,1.66
2024-10-24 16:08:26,8,2.09
2024-10-24 16:08:26,9,1.70
2024-10-24 17:08:26,0,1.63
2024-10-24 17:08:26,1,1.87
2024-10-24 17:08:26,2,2.43
2024-10-24 17:08:26,3,2.02
2024-10-24 17:08:26,4,1.93
2024-10-24 17:08:26,5,1.69
2024-10-24 17:08:26,6,1.12
2024-10-24 17:08:26,7,2.02
2024-10-24 17:08:26,8,2.09
2024-10-24 17:08:26,9,1.61
2024-10-24 18:08:26,0,1.41
2024-10-24 18:08:26,1,1.62
2024-10-24 18:08:26,2,2.33
2024-10-24 18:08:26,3,2.00
2024-10-24 18:08:26,4,1.47
2024-10-24 18:08:26,5,2.12
2024-10-24 18:08:26,6,1.06
2024-10-24 18:08:26,7,2.19
2024-10-24 18:08:26,8,2.26
2024-10-24 18:08:26,9,1.43
2024-10-24 19:08:26,0,2.93
2024-10-24 19:08:26,1,2.74
2024-10-24 19:08:26,2,3.50
2024-10-24 19:08:26,3,2.03
2024-10-24 19:08:26,4,3.46
2024-10-24 19:08:26,5,2.69
